tower_id,lat,lng,operator,signal_score,frequency_mhz,tx_power_dbm,height_m,zone
TWR_0000,12.96458,77.599666,Jio,96.4,2300,40.6,45.9,MG Road
TWR_0001,12.972463,77.592465,Jio,95.2,1800,42.2,38.5,MG Road
TWR_0002,12.972046,77.602209,Jio,86.3,850,41.4,38.3,MG Road
TWR_0003,12.965128,77.60053,Jio,96.3,850,42.1,47.7,MG Road
TWR_0004,12.970557,77.591709,Jio,74.1,1800,42.8,30.8,MG Road
TWR_0005,12.974386,77.597508,Jio,81.9,2300,42.0,54.0,MG Road
TWR_0006,12.975758,77.602221,Airtel,89.1,1800,41.4,39.3,MG Road
TWR_0007,12.976617,77.598266,Airtel,82.3,900,44.8,50.0,MG Road
TWR_0008,12.973076,77.600482,Airtel,91.9,2100,40.0,31.0,MG Road
TWR_0009,12.975861,77.584764,Airtel,86.6,900,42.8,48.4,MG Road
TWR_0010,12.969743,77.604691,Airtel,91.4,1800,43.4,39.1,MG Road
TWR_0011,12.972699,77.598557,Airtel,73.7,2100,41.8,41.8,MG Road
TWR_0012,12.968479,77.600391,Airtel,74.4,1800,41.4,50.6,MG Road
TWR_0013,12.974956,77.595561,Airtel,91.8,1800,43.3,44.9,MG Road
TWR_0014,12.975823,77.592512,Airtel,75.2,1800,40.1,30.0,MG Road
TWR_0015,12.963528,77.597887,Vi,89.7,2100,40.9,40.0,MG Road
TWR_0016,12.976091,77.593935,Vi,81.7,900,43.8,34.0,MG Road
TWR_0017,12.961832,77.585672,Vi,79.4,1800,44.2,52.3,MG Road
TWR_0018,12.98037,77.592195,Vi,79.5,2100,42.7,46.5,MG Road
TWR_0019,12.965187,77.592312,Vi,86.9,900,41.8,31.1,MG Road
TWR_0020,12.967589,77.584839,Vi,83.4,1800,44.3,47.8,MG Road
TWR_0021,12.971748,77.605412,Vi,74.0,900,42.5,27.5,MG Road
TWR_0022,12.980775,77.600237,Vi,87.1,1800,40.6,29.3,MG Road
TWR_0023,12.967282,77.588346,Vi,73.5,2100,43.5,35.4,MG Road
TWR_0024,12.961672,77.587745,Vi,84.7,1800,40.5,48.5,MG Road
TWR_0025,12.974397,77.587921,BSNL,81.0,850,41.6,39.2,MG Road
TWR_0026,12.968796,77.590468,BSNL,76.4,700,45.4,49.8,MG Road
TWR_0027,12.964609,77.583296,BSNL,88.8,700,41.7,45.2,MG Road
TWR_0028,12.983534,77.595479,BSNL,73.9,700,41.4,52.5,MG Road
TWR_0029,12.966705,77.608967,BSNL,80.6,700,44.8,49.9,MG Road
TWR_0030,12.977888,77.597198,BSNL,77.0,850,45.6,32.7,MG Road
TWR_0031,12.968529,77.586327,BSNL,91.0,850,45.4,54.8,MG Road
TWR_0032,12.97268,77.593799,BSNL,88.9,700,44.6,34.5,MG Road
TWR_0033,12.979067,77.597494,BSNL,95.5,850,41.6,47.4,MG Road
TWR_0034,12.942758,77.642613,Jio,87.4,850,41.1,29.6,Koramangala
TWR_0035,12.917937,77.619047,Jio,76.5,2300,43.0,54.2,Koramangala
TWR_0036,12.930938,77.639767,Jio,75.9,2300,44.1,29.0,Koramangala
TWR_0037,12.927462,77.619511,Jio,90.2,2300,44.8,31.0,Koramangala
TWR_0038,12.915962,77.627376,Jio,82.5,1800,45.6,28.7,Koramangala
TWR_0039,12.924951,77.636125,Jio,95.2,1800,41.7,53.7,Koramangala
TWR_0040,12.925885,77.629282,Jio,76.4,1800,40.6,44.0,Koramangala
TWR_0041,12.929954,77.649757,Jio,84.2,850,44.8,53.0,Koramangala
TWR_0042,12.922584,77.62994,Jio,92.1,1800,45.0,28.3,Koramangala
TWR_0043,12.908574,77.625636,Jio,82.9,2300,43.6,51.0,Koramangala
TWR_0044,12.920008,77.626252,Airtel,78.7,2300,41.5,38.6,Koramangala
TWR_0045,12.918029,77.643632,Airtel,87.3,2300,40.4,28.2,Koramangala
TWR_0046,12.930974,77.642658,Airtel,77.0,1800,45.5,29.3,Koramangala
TWR_0047,12.924515,77.625896,Airtel,74.3,1800,40.1,28.5,Koramangala
TWR_0048,12.92999,77.622102,Airtel,80.6,1800,42.4,45.4,Koramangala
TWR_0049,12.928378,77.627101,Airtel,77.4,2100,40.3,50.5,Koramangala
TWR_0050,12.953227,77.645939,Airtel,82.0,2100,40.3,37.5,Koramangala
TWR_0051,12.93025,77.617088,Airtel,95.2,2100,40.3,50.0,Koramangala
TWR_0052,12.912199,77.635447,Airtel,91.7,2300,44.8,54.4,Koramangala
TWR_0053,12.928372,77.62447,Vi,93.6,2100,43.1,41.1,Koramangala
TWR_0054,12.9048,77.624968,Vi,76.4,900,41.6,44.2,Koramangala
TWR_0055,12.91209,77.630052,Vi,80.9,1800,42.2,36.0,Koramangala
TWR_0056,12.927348,77.617624,Vi,95.0,900,45.7,33.9,Koramangala
TWR_0057,12.943491,77.637697,Vi,92.3,1800,43.9,50.5,Koramangala
TWR_0058,12.925231,77.627699,Vi,77.9,1800,44.4,33.6,Koramangala
TWR_0059,12.934941,77.625384,Vi,75.0,2100,44.4,27.9,Koramangala
TWR_0060,12.913752,77.626497,Vi,87.2,1800,44.8,53.8,Koramangala
TWR_0061,12.933638,77.62081,Vi,75.3,2100,43.5,32.6,Koramangala
TWR_0062,12.930708,77.637498,Vi,85.5,2100,42.8,42.2,Koramangala
TWR_0063,12.931625,77.641646,BSNL,75.9,2100,45.6,43.0,Koramangala
TWR_0064,12.913666,77.640384,BSNL,89.1,850,44.6,37.6,Koramangala
TWR_0065,12.937516,77.629196,BSNL,81.7,850,41.6,47.9,Koramangala
TWR_0066,12.926572,77.625727,BSNL,82.2,2100,42.6,53.1,Koramangala
TWR_0067,12.941233,77.620408,BSNL,84.5,700,44.7,53.1,Koramangala
TWR_0068,12.928003,77.639061,BSNL,93.4,700,40.7,53.5,Koramangala
TWR_0069,12.926054,77.609068,BSNL,73.3,2100,44.1,42.6,Koramangala
TWR_0070,12.939686,77.61268,BSNL,80.2,850,42.7,38.8,Koramangala
TWR_0071,12.932618,77.629586,BSNL,94.1,700,46.0,28.3,Koramangala
TWR_0072,12.981501,77.645538,Jio,88.6,850,44.0,55.0,Indiranagar
TWR_0073,12.983531,77.642347,Jio,91.6,2300,40.9,32.2,Indiranagar
TWR_0074,12.983939,77.638142,Jio,73.1,850,40.2,44.7,Indiranagar
TWR_0075,12.983999,77.627347,Jio,74.4,2300,45.1,32.2,Indiranagar
TWR_0076,12.983459,77.638877,Jio,93.1,2300,44.2,48.2,Indiranagar
TWR_0077,12.977933,77.649937,Jio,90.6,1800,40.9,50.5,Indiranagar
TWR_0078,12.972405,77.638383,Jio,87.7,1800,45.9,46.3,Indiranagar
TWR_0079,12.981052,77.633776,Jio,77.2,850,44.3,51.5,Indiranagar
TWR_0080,12.974316,77.637196,Jio,91.8,850,42.8,54.4,Indiranagar
TWR_0081,12.980618,77.643243,Airtel,86.9,2100,41.8,53.4,Indiranagar
TWR_0082,12.985604,77.638562,Airtel,82.7,1800,43.1,29.5,Indiranagar
TWR_0083,12.991569,77.65482,Airtel,80.3,2300,41.7,29.0,Indiranagar
TWR_0084,12.972692,77.643048,Airtel,78.2,1800,42.5,37.4,Indiranagar
TWR_0085,12.964407,77.633258,Airtel,84.4,2100,42.5,26.1,Indiranagar
TWR_0086,12.985865,77.634306,Airtel,88.7,1800,43.9,46.1,Indiranagar
TWR_0087,12.982579,77.63851,Airtel,88.0,2100,42.6,41.5,Indiranagar
TWR_0088,12.979906,77.650474,Vi,85.1,1800,45.5,51.6,Indiranagar
TWR_0089,12.97725,77.635538,Vi,75.8,900,43.0,50.1,Indiranagar
TWR_0090,12.982893,77.648126,Vi,81.0,900,41.7,26.7,Indiranagar
TWR_0091,12.976316,77.647115,Vi,93.6,900,45.0,25.4,Indiranagar
TWR_0092,12.987606,77.646842,Vi,81.8,2100,40.7,43.0,Indiranagar
TWR_0093,12.974731,77.657138,Vi,89.9,1800,44.1,34.3,Indiranagar
TWR_0094,12.976393,77.641471,Vi,85.6,2100,41.3,25.3,Indiranagar
TWR_0095,12.982911,77.636153,Vi,93.1,1800,43.3,54.7,Indiranagar
TWR_0096,12.987417,77.639508,BSNL,91.1,850,40.5,36.8,Indiranagar
TWR_0097,12.980143,77.651362,BSNL,94.8,850,41.1,29.5,Indiranagar
TWR_0098,12.981453,77.630231,BSNL,84.8,700,43.5,39.7,Indiranagar
TWR_0099,12.973091,77.629416,BSNL,88.6,700,43.8,50.3,Indiranagar
TWR_0100,12.97669,77.639726,BSNL,81.1,850,43.2,36.0,Indiranagar
TWR_0101,12.980999,77.644557,BSNL,85.1,700,45.1,48.1,Indiranagar
TWR_0102,12.976327,77.635714,BSNL,85.8,700,43.0,35.2,Indiranagar
TWR_0103,12.972401,77.640323,BSNL,77.3,2100,43.8,52.5,Indiranagar
TWR_0104,12.984476,77.645791,BSNL,80.4,700,42.7,52.8,Indiranagar
TWR_0105,12.968625,77.640341,BSNL,88.2,700,44.2,33.3,Indiranagar
TWR_0106,12.934019,77.592424,Jio,90.3,2300,45.4,47.8,Jayanagar
TWR_0107,12.917195,77.582017,Jio,83.6,1800,44.4,28.4,Jayanagar
TWR_0108,12.919347,77.585589,Jio,79.9,2300,45.9,54.1,Jayanagar
TWR_0109,12.937294,77.572851,Jio,96.7,850,42.9,48.3,Jayanagar
TWR_0110,12.926631,77.572019,Jio,75.0,850,44.8,37.3,Jayanagar
TWR_0111,12.920764,77.579703,Jio,81.9,850,40.2,49.7,Jayanagar
TWR_0112,12.928632,77.577018,Jio,91.6,2300,44.3,45.3,Jayanagar
TWR_0113,12.919555,77.575342,Jio,87.9,1800,41.4,26.5,Jayanagar
TWR_0114,12.922026,77.584217,Jio,73.7,2300,44.1,40.4,Jayanagar
TWR_0115,12.922221,77.593198,Airtel,81.4,1800,45.1,32.1,Jayanagar
TWR_0116,12.942208,77.581264,Airtel,94.3,2100,41.6,36.9,Jayanagar
TWR_0117,12.917485,77.587912,Airtel,92.4,2100,44.3,35.3,Jayanagar
TWR_0118,12.938856,77.585161,Airtel,96.9,2300,43.4,29.1,Jayanagar
TWR_0119,12.916422,77.572318,Airtel,84.9,1800,45.5,36.8,Jayanagar
TWR_0120,12.923824,77.595258,Airtel,83.9,900,40.1,31.1,Jayanagar
TWR_0121,12.926197,77.592185,Airtel,91.0,900,45.8,37.6,Jayanagar
TWR_0122,12.918909,77.581689,Airtel,94.8,1800,42.0,32.1,Jayanagar
TWR_0123,12.921472,77.566688,Airtel,80.2,2300,43.9,42.7,Jayanagar
TWR_0124,12.930642,77.586358,Vi,86.5,900,41.7,51.2,Jayanagar
TWR_0125,12.927617,77.582873,Vi,89.2,1800,46.0,39.3,Jayanagar
TWR_0126,12.922061,77.580766,Vi,88.7,1800,40.6,41.9,Jayanagar
TWR_0127,12.922133,77.58612,Vi,75.5,2100,45.8,26.1,Jayanagar
TWR_0128,12.919719,77.568338,Vi,85.4,1800,42.7,27.0,Jayanagar
TWR_0129,12.932513,77.582346,Vi,89.8,2100,40.4,36.5,Jayanagar
TWR_0130,12.918854,77.58777,Vi,73.0,900,42.5,36.8,Jayanagar
TWR_0131,12.929736,77.577013,Vi,81.0,900,42.9,40.2,Jayanagar
TWR_0132,12.929629,77.581631,Vi,80.7,900,41.6,50.2,Jayanagar
TWR_0133,12.909605,77.573898,Vi,95.3,2100,42.0,31.8,Jayanagar
TWR_0134,12.917304,77.576443,BSNL,76.3,2100,40.3,29.5,Jayanagar
TWR_0135,12.926877,77.585067,BSNL,75.7,2100,40.2,30.6,Jayanagar
TWR_0136,12.909831,77.590762,BSNL,73.1,700,45.1,42.7,Jayanagar
TWR_0137,12.931283,77.596134,BSNL,93.5,850,44.6,29.9,Jayanagar
TWR_0138,12.925077,77.58198,BSNL,81.7,850,45.9,43.1,Jayanagar
TWR_0139,12.918784,77.589771,BSNL,78.2,850,43.6,49.0,Jayanagar
TWR_0140,12.929289,77.588995,BSNL,73.5,2100,42.1,25.9,Jayanagar
TWR_0141,12.921246,77.575361,BSNL,80.6,700,44.4,46.2,Jayanagar
TWR_0142,12.926723,77.593117,BSNL,77.2,700,44.2,29.3,Jayanagar
TWR_0143,12.991408,77.546207,Jio,87.0,850,46.0,25.5,Rajajinagar
TWR_0144,12.991077,77.556679,Jio,87.9,850,43.2,51.4,Rajajinagar
TWR_0145,12.98998,77.549964,Jio,93.1,1800,44.0,33.8,Rajajinagar
TWR_0146,12.990172,77.561721,Jio,79.1,1800,45.2,31.9,Rajajinagar
TWR_0147,12.985296,77.547685,Jio,86.6,1800,44.4,45.3,Rajajinagar
TWR_0148,12.990107,77.546602,Jio,73.3,1800,43.1,37.6,Rajajinagar
TWR_0149,12.992707,77.551598,Airtel,82.5,2300,45.3,27.8,Rajajinagar
TWR_0150,12.992648,77.556844,Airtel,93.6,1800,41.2,30.4,Rajajinagar
TWR_0151,12.993148,77.547156,Airtel,94.1,2300,44.4,39.1,Rajajinagar
TWR_0152,12.991209,77.554206,Airtel,86.7,900,44.7,46.9,Rajajinagar
TWR_0153,12.983387,77.552436,Airtel,75.4,2100,44.8,51.0,Rajajinagar
TWR_0154,13.000636,77.567402,Airtel,90.3,1800,42.3,54.4,Rajajinagar
TWR_0155,12.99037,77.555885,Vi,82.8,1800,43.5,43.3,Rajajinagar
TWR_0156,12.997541,77.552558,Vi,82.1,900,41.2,39.0,Rajajinagar
TWR_0157,12.99288,77.555094,Vi,95.9,900,42.0,45.5,Rajajinagar
TWR_0158,12.984371,77.545264,Vi,79.7,900,45.3,47.6,Rajajinagar
TWR_0159,12.996609,77.54594,Vi,74.1,1800,41.6,39.1,Rajajinagar
TWR_0160,12.984197,77.559889,Vi,75.7,1800,43.0,44.6,Rajajinagar
TWR_0161,12.989508,77.554302,BSNL,96.6,700,45.4,51.3,Rajajinagar
TWR_0162,12.9835,77.547089,BSNL,86.3,850,41.8,29.1,Rajajinagar
TWR_0163,12.974114,77.543498,BSNL,77.0,700,43.3,43.5,Rajajinagar
TWR_0164,12.99126,77.552896,BSNL,80.1,700,44.4,42.5,Rajajinagar
TWR_0165,12.980634,77.55763,BSNL,78.0,2100,44.6,47.8,Rajajinagar
TWR_0166,12.9868,77.568907,BSNL,93.3,700,41.6,28.0,Rajajinagar
TWR_0167,12.985926,77.55768,BSNL,90.0,2100,41.5,38.5,Rajajinagar
TWR_0168,12.924356,77.612959,Jio,76.9,2300,41.5,32.5,BTM Layout
TWR_0169,12.911918,77.610744,Jio,85.7,850,42.9,40.5,BTM Layout
TWR_0170,12.918834,77.608846,Jio,95.9,2300,40.8,29.0,BTM Layout
